Con estrategia
Tiempo: 0.000543921
Tiempo: 0.000544032
Tiempo: 0.000548152
Tiempo: 0.000543849
Tiempo: 0.000543919
Tiempo: 0.000543836
Tiempo: 0.000543898
Tiempo: 0.00054389
Tiempo: 0.000543819
Tiempo: 0.000547688
Tiempo: 0.000544133
Tiempo: 0.000544202
Tiempo: 0.000543922
Tiempo: 0.000544084
Tiempo: 0.000543908
Tiempo: 0.000544079
Tiempo: 0.000543927
Tiempo: 0.000550833
Tiempo: 0.000544032
Tiempo: 0.000544145
Tiempo: 0.00054377
Tiempo: 0.000543972
Tiempo: 0.000543748
Tiempo: 0.000544139
Tiempo: 0.000547609
Tiempo: 0.000544451
Tiempo: 0.000543722
Tiempo: 0.000543948
Tiempo: 0.00054368
Tiempo: 0.000544216
Tiempo: 0.000543698
Tiempo: 0.000547681
Tiempo: 0.000543988
Tiempo: 0.000543985
Tiempo: 0.000543736
Tiempo: 0.000543944
Tiempo: 0.000543687
Tiempo: 0.000543958
Tiempo: 0.000543674
Tiempo: 0.000550804
Tiempo: 0.000543998
Tiempo: 0.000544177
Tiempo: 0.000543692
Tiempo: 0.000543936
Tiempo: 0.000543788
Tiempo: 0.00054385
Tiempo: 0.000547907
Tiempo: 0.000544131
Tiempo: 0.000543934
Tiempo: 0.000543759
Tiempo: 0.000543745
Tiempo: 0.000543931
Tiempo: 0.000543807
Tiempo: 0.000568633
Tiempo: 0.000543859
Tiempo: 0.000544115
Tiempo: 0.000543696
Tiempo: 0.000544066
Tiempo: 0.000543863
Tiempo: 0.000543943
Tiempo: 0.000550777
Tiempo: 0.000544126
Tiempo: 0.000543817
Tiempo: 0.000543738
Tiempo: 0.000543741
Tiempo: 0.000546688
Tiempo: 0.000544112
Tiempo: 0.000543645
Tiempo: 0.000547722
Tiempo: 0.000544112
Tiempo: 0.000543826
Tiempo: 0.000543932
Tiempo: 0.000543762
Tiempo: 0.000543892
Tiempo: 0.000543752
Tiempo: 0.00055081
Tiempo: 0.000544302
Tiempo: 0.000543883
Tiempo: 0.000543879
Tiempo: 0.000546217
Tiempo: 0.000543864
Tiempo: 0.000544111
Tiempo: 0.000551101
Tiempo: 0.000544543
Tiempo: 0.00054388
Tiempo: 0.000544163
Tiempo: 0.000543702
Tiempo: 0.000544331
Tiempo: 0.000543669
Tiempo: 0.000543931
Tiempo: 0.000548439
Tiempo: 0.000544181
Tiempo: 0.000543752
Tiempo: 0.000544182
Tiempo: 0.000543754
Tiempo: 0.000544134
Tiempo: 0.000543725
Tiempo: 0.000547805
Tiempo: 0.00054405
Tiempo: 0.000544202
Tiempo: 0.000543948
Tiempo: 0.000544199
Tiempo: 0.000543739
Tiempo: 0.000543961
Tiempo: 0.000550427
Tiempo: 0.000544382
Tiempo: 0.000543901
Tiempo: 0.000544132
Tiempo: 0.000543744
Tiempo: 0.000543955
Tiempo: 0.000543861
Tiempo: 0.000548034
Tiempo: 0.00054413
Tiempo: 0.000543934
Tiempo: 0.00054387
Tiempo: 0.000544132
Tiempo: 0.00054387
Tiempo: 0.000544189
Tiempo: 0.000543863
Tiempo: 0.000547657
Tiempo: 0.000543966
Tiempo: 0.000544122
Tiempo: 0.000543752
Tiempo: 0.000544122
Tiempo: 0.00054374
Tiempo: 0.000544133
Tiempo: 0.000550375
Tiempo: 0.000544301
Tiempo: 0.000543749
Tiempo: 0.000544131
Tiempo: 0.000543999
Tiempo: 0.000544125
Tiempo: 0.000543764
Tiempo: 0.00054763
Tiempo: 0.00054413
Tiempo: 0.000544073
Tiempo: 0.000543944
Tiempo: 0.000544081
Tiempo: 0.000543922
Tiempo: 0.000544135
Tiempo: 0.000543747
Tiempo: 0.00054771
Tiempo: 0.000544152
Tiempo: 0.000543866
Tiempo: 0.000543936
Tiempo: 0.000543923
Tiempo: 0.000543843
Tiempo: 0.000544095
Tiempo: 0.000550558
Tiempo: 0.000544281
Tiempo: 0.000543938
Tiempo: 0.000544159
Tiempo: 0.000543773
Tiempo: 0.000543947
Tiempo: 0.000543879
Tiempo: 0.000547733
Tiempo: 0.000544096
Tiempo: 0.000544131
Tiempo: 0.00054395
Tiempo: 0.000543824
Tiempo: 0.000543806
Tiempo: 0.000544031
Tiempo: 0.000543957
Tiempo: 0.000547458
Tiempo: 0.000544038
Tiempo: 0.000544093
Tiempo: 0.000543912
Tiempo: 0.000543859
Tiempo: 0.000543941
Tiempo: 0.000543858
Tiempo: 0.000550558
Tiempo: 0.000544189
Tiempo: 0.000544032
Tiempo: 0.000544161
Tiempo: 0.000543905
Tiempo: 0.00054401
Tiempo: 0.000543895
Tiempo: 0.000547743
Tiempo: 0.000543922
Tiempo: 0.000543932
Tiempo: 0.000543871
Tiempo: 0.000543939
Tiempo: 0.000555733
Tiempo: 0.000544126
Tiempo: 0.000548035
Tiempo: 0.000544383
Tiempo: 0.000543757
Tiempo: 0.000544098
Tiempo: 0.000544002
Tiempo: 0.000543948
Tiempo: 0.000543858
Tiempo: 0.00054394
Tiempo: 0.000550642
Tiempo: 0.000544308
Tiempo: 0.000543973
Tiempo: 0.000544101
Tiempo: 0.000543679
Tiempo: 0.000544139
Tiempo: 0.000543737
Tiempo: 0.00054787
Tiempo: 0.000544061
Tiempo: 0.000544004
Tiempo: 0.000543885
Tiempo: 0.000543928
Tiempo: 0.000543844
Tiempo: 0.000544126
Tiempo: 0.000547331
Tiempo: 0.000544503
Tiempo: 0.000543764
Tiempo: 0.000544131
Tiempo: 0.000543925
Tiempo: 0.000544099
Tiempo: 0.000543822
Tiempo: 0.000544088
Tiempo: 0.000550409
Tiempo: 0.000544276
Tiempo: 0.0005439
Tiempo: 0.000544168
Tiempo: 0.000543765
Tiempo: 0.000544079
Tiempo: 0.000543961
Tiempo: 0.000547671
Tiempo: 0.000544044
Tiempo: 0.000544074
Tiempo: 0.000543875
Tiempo: 0.000543908
Tiempo: 0.000544083
Tiempo: 0.000543833
Tiempo: 0.000547564
Tiempo: 0.000544042
Tiempo: 0.000544002
Tiempo: 0.000543972
Tiempo: 0.000543863
Tiempo: 0.000565848
Tiempo: 0.000543941
Tiempo: 0.000543955
Tiempo: 0.000550347
Tiempo: 0.000544086
Tiempo: 0.000544046
Tiempo: 0.000543885
Tiempo: 0.000543875
Tiempo: 0.000544102
Tiempo: 0.000543934
Tiempo: 0.000559384
Tiempo: 0.000543905
Tiempo: 0.000544228
Tiempo: 0.000543743
Tiempo: 0.000543964
Tiempo: 0.000543862
Tiempo: 0.00054408
Tiempo: 0.000547641
Tiempo: 0.000544269
Tiempo: 0.000543776
Tiempo: 0.00054412
Tiempo: 0.000543895
Tiempo: 0.000546657
Tiempo: 0.00054389
Tiempo: 0.000550482
Tiempo: 0.000544211
Tiempo: 0.000544195
Tiempo: 0.000543869
Tiempo: 0.000544003
Tiempo: 0.000543949
Tiempo: 0.000543871
Tiempo: 0.000543843
Tiempo: 0.000550946
Tiempo: 0.000544119
Tiempo: 0.000544195
Tiempo: 0.000543733
Tiempo: 0.000546367
Tiempo: 0.000543804
Tiempo: 0.000544275
Tiempo: 0.000547855
Tiempo: 0.000543855
Tiempo: 0.000543498
Tiempo: 0.000543739
Tiempo: 0.000543676
Tiempo: 0.000543537
Tiempo: 0.000543619
Tiempo: 0.000551224
Tiempo: 0.000544028
Tiempo: 0.000543903
Tiempo: 0.000543758
Tiempo: 0.00054371
Tiempo: 0.000543898
Tiempo: 0.000543692
Tiempo: 0.000543506
Tiempo: 0.000547698
Tiempo: 0.000543648
Tiempo: 0.000543542
Tiempo: 0.000543537
Tiempo: 0.000543573
Tiempo: 0.000543545
Tiempo: 0.000543582
Tiempo: 0.000582385
Tiempo: 0.000549706
Tiempo: 0.000551222
Tiempo: 0.000544314
Tiempo: 0.00054363
Tiempo: 0.000543835
Tiempo: 0.00054362
Tiempo: 0.00055982
Tiempo: 0.000543868
Tiempo: 0.000543781
Tiempo: 0.000543518
Tiempo: 0.000543804
Tiempo: 0.000543761
Tiempo: 0.000543837
Tiempo: 0.000547414
Tiempo: 0.000543972
Tiempo: 0.000543492
Tiempo: 0.000543855
Tiempo: 0.000543485
Tiempo: 0.000543848
Tiempo: 0.000543474
Tiempo: 0.000543814
Tiempo: 0.000547061
Tiempo: 0.00054408
Tiempo: 0.000543515
Tiempo: 0.000543768
Tiempo: 0.000543611
Tiempo: 0.000543851
Tiempo: 0.00054348
Tiempo: 0.000550567
Tiempo: 0.000543514
Tiempo: 0.000543636
Tiempo: 0.000543271
Tiempo: 0.000543584
Tiempo: 0.00054328
Tiempo: 0.000543807
Tiempo: 0.00054705
Tiempo: 0.000544001
Tiempo: 0.000543291
Tiempo: 0.000543788
Tiempo: 0.000543279
Tiempo: 0.000543551
Tiempo: 0.000543402
Tiempo: 0.000543627
Tiempo: 0.000549788
Tiempo: 0.000543837
Tiempo: 0.000543274
Tiempo: 0.000543554
Tiempo: 0.000543227
Tiempo: 0.000543576
Tiempo: 0.000543222
Tiempo: 0.0005506
Tiempo: 0.000543633
Tiempo: 0.000543848
Tiempo: 0.000576946
Tiempo: 0.000543778
Tiempo: 0.000543393
Tiempo: 0.000543766
Tiempo: 0.000547023
Tiempo: 0.000544094
Tiempo: 0.000543402
Tiempo: 0.000543858
Tiempo: 0.000543584
Tiempo: 0.000543526
Tiempo: 0.000543494
Tiempo: 0.000583625
Tiempo: 0.000543616
Tiempo: 0.00054358
Tiempo: 0.000543492
Tiempo: 0.000543556
Tiempo: 0.000543532
Tiempo: 0.000543546
Tiempo: 0.000543488
Tiempo: 0.000553227
Tiempo: 0.00054367
Tiempo: 0.00054367
Tiempo: 0.000543361
Tiempo: 0.0005436
Tiempo: 0.000543314
Tiempo: 0.000543501
Tiempo: 0.000548102
Tiempo: 0.000543694
Tiempo: 0.000543247
Tiempo: 0.000543525
Tiempo: 0.00054324
Tiempo: 0.000543585
Tiempo: 0.000543241
Tiempo: 0.000547415
Tiempo: 0.000543392
Tiempo: 0.000543619
Tiempo: 0.000543246
Tiempo: 0.000543571
Tiempo: 0.000543495
Tiempo: 0.000543563
Tiempo: 0.000543094
Tiempo: 0.000550453
Tiempo: 0.000543482
Tiempo: 0.000543669
Tiempo: 0.000543231
Tiempo: 0.00054358
Tiempo: 0.000543259
Tiempo: 0.00054359
Tiempo: 0.000547238
Tiempo: 0.000543677
Tiempo: 0.000543255
Tiempo: 0.000543603
Tiempo: 0.000543507
Tiempo: 0.00054355
Tiempo: 0.000543239
Tiempo: 0.000547065
Tiempo: 0.000543611
Tiempo: 0.000543513
Tiempo: 0.00054319
Tiempo: 0.000543719
Tiempo: 0.000543194
Tiempo: 0.000543573
Tiempo: 0.000543221
Tiempo: 0.000550329
Tiempo: 0.00054346
Tiempo: 0.000543608
Tiempo: 0.000543482
Tiempo: 0.000543541
Tiempo: 0.000543234
Tiempo: 0.000543519
Tiempo: 0.000550889
Tiempo: 0.000543798
Tiempo: 0.000543445
Tiempo: 0.000543502
Tiempo: 0.000543649
Tiempo: 0.000543357
Tiempo: 0.000543345
Tiempo: 0.000547145
Tiempo: 0.000543423
Tiempo: 0.000543483
Tiempo: 0.000543322
Tiempo: 0.000543538
Tiempo: 0.000543222
Tiempo: 0.000543559
Tiempo: 0.000543218
Tiempo: 0.000555494
Tiempo: 0.000543589
Tiempo: 0.000543579
Tiempo: 0.000543438
Tiempo: 0.000543835
Tiempo: 0.000543502
Tiempo: 0.000543794
Tiempo: 0.000547683
Tiempo: 0.000544004
Tiempo: 0.000543428
Tiempo: 0.000543908
Tiempo: 0.000546335
Tiempo: 0.00054362
Tiempo: 0.000543733
Tiempo: 0.000547265
Tiempo: 0.000543709
Tiempo: 0.000543934
Tiempo: 0.00054364
Tiempo: 0.000543621
Tiempo: 0.000543738
Tiempo: 0.00054359
Tiempo: 0.000550741
Tiempo: 0.000544449
Tiempo: 0.000543823
Tiempo: 0.000544099
Tiempo: 0.000544008
Tiempo: 0.000544018
Tiempo: 0.000544025
Tiempo: 0.000549435
Tiempo: 0.000547656
Tiempo: 0.000544195
Tiempo: 0.00054624
Tiempo: 0.000544333
Tiempo: 0.000544104
Tiempo: 0.000544299
Tiempo: 0.000544064
Tiempo: 0.000548531
Tiempo: 0.000544099
Tiempo: 0.000544297
Tiempo: 0.000544087
Tiempo: 0.00054425
Tiempo: 0.000543987
Tiempo: 0.000544129
Tiempo: 0.000550727
Tiempo: 0.000544446
Tiempo: 0.000543678
Tiempo: 0.000544088
Tiempo: 0.000543831
Tiempo: 0.000544027
Tiempo: 0.00054384
Tiempo: 0.000548309
Tiempo: 0.000544316
Tiempo: 0.000544285
Tiempo: 0.000543986
Tiempo: 0.00054435
Tiempo: 0.000543912
Tiempo: 0.000544262
Tiempo: 0.000544079
Tiempo: 0.000547863
Tiempo: 0.000544211
Tiempo: 0.000544285
Tiempo: 0.000544081
Tiempo: 0.000544308
Tiempo: 0.000544129
Tiempo: 0.000544084
Tiempo: 0.000551007
Tiempo: 0.000544452
Tiempo: 0.000544033
Tiempo: 0.000544319
Tiempo: 0.000543939
Tiempo: 0.000544228
Tiempo: 0.000543776
Tiempo: 0.000548147
Tiempo: 0.000544165
Tiempo: 0.000543967
Tiempo: 0.000543914
Tiempo: 0.000543855
Tiempo: 0.000544052
Tiempo: 0.000544131
Tiempo: 0.000543992
Tiempo: 0.000547654
Tiempo: 0.000544027
Tiempo: 0.00054408
Tiempo: 0.000543984
Tiempo: 0.000544043
Tiempo: 0.000544248
Tiempo: 0.000543961
Tiempo: 0.000550308
Tiempo: 0.000544025
Tiempo: 0.000544222
Tiempo: 0.000543856
Tiempo: 0.000544014
Tiempo: 0.000544047
Tiempo: 0.000544188
Tiempo: 0.000547525
Tiempo: 0.000544365
Tiempo: 0.000543748
Tiempo: 0.000544114
Tiempo: 0.000543823
Tiempo: 0.000544185
Tiempo: 0.000543825
Tiempo: 0.000544197
Tiempo: 0.000547391
Tiempo: 0.000544289
Tiempo: 0.000543872
Tiempo: 0.000544016
Tiempo: 0.000544073
Tiempo: 0.000543983
Tiempo: 0.000543859
Tiempo: 0.00055045
Tiempo: 0.000544155
Tiempo: 0.000544006
Tiempo: 0.000543991
Tiempo: 0.000544295
Tiempo: 0.000543753
Tiempo: 0.000544062
Tiempo: 0.000547993
Tiempo: 0.000544026
Tiempo: 0.000544027
Tiempo: 0.000543985
Tiempo: 0.000543928
Tiempo: 0.000544013
Tiempo: 0.000544018
Tiempo: 0.000547189
Tiempo: 0.000548638
Tiempo: 0.00054406
Tiempo: 0.000543972
Tiempo: 0.000544022
Tiempo: 0.000544079
Tiempo: 0.000544155
Tiempo: 0.000543747
Tiempo: 0.000551674
Tiempo: 0.000544015
Tiempo: 0.000544331
Tiempo: 0.000543734
Tiempo: 0.000544169
Tiempo: 0.000543853
Tiempo: 0.000544138
Tiempo: 0.00054777
Tiempo: 0.00054445
Tiempo: 0.000543851
Tiempo: 0.000544211
Tiempo: 0.000544039
Tiempo: 0.000544216
Tiempo: 0.000543839
Tiempo: 0.000547809
Tiempo: 0.000544234
Tiempo: 0.000544188
Tiempo: 0.000543834
Tiempo: 0.000544186
Tiempo: 0.000543846
Tiempo: 0.000544175
Tiempo: 0.000543834
Tiempo: 0.000550498
Tiempo: 0.000543929
Tiempo: 0.000544166
Tiempo: 0.000543741
Tiempo: 0.000544157
Tiempo: 0.000543774
Tiempo: 0.000544152
Tiempo: 0.000547641
Tiempo: 0.000544459
Tiempo: 0.000543825
Tiempo: 0.000544104
Tiempo: 0.000544041
Tiempo: 0.000544169
Tiempo: 0.000543826
Tiempo: 0.000547743
Tiempo: 0.000543997
Tiempo: 0.000544191
Tiempo: 0.000544002
Tiempo: 0.00054401
Tiempo: 0.000543899
Tiempo: 0.000543845
Tiempo: 0.000543892
Tiempo: 0.000550452
Tiempo: 0.000544167
Tiempo: 0.000543989
Tiempo: 0.000543942
Tiempo: 0.000544015
Tiempo: 0.000544171
Tiempo: 0.000543966
Tiempo: 0.000547701
Tiempo: 0.000544316
Tiempo: 0.00054394
Tiempo: 0.00054421
Tiempo: 0.000544007
Tiempo: 0.000544054
Tiempo: 0.000543983
Tiempo: 0.000547565
Tiempo: 0.000543975
Tiempo: 0.000544016
Tiempo: 0.000544027
Tiempo: 0.0005439
Tiempo: 0.000543913
Tiempo: 0.000544001
Tiempo: 0.000543939
Tiempo: 0.000562444
Tiempo: 0.000543826
Tiempo: 0.000543842
Tiempo: 0.000543843
Tiempo: 0.000543824
Tiempo: 0.000543813
Tiempo: 0.00054372
Tiempo: 0.000547913
Tiempo: 0.000543868
Tiempo: 0.000543788
Tiempo: 0.000543845
Tiempo: 0.000549057
Tiempo: 0.000543758
Tiempo: 0.000543923
Tiempo: 0.000547525
Tiempo: 0.000543923
Tiempo: 0.000543717
Tiempo: 0.000543827
Tiempo: 0.000543853
Tiempo: 0.000543813
Tiempo: 0.000543847
Tiempo: 0.000553547
Tiempo: 0.000544188
Tiempo: 0.000543977
Tiempo: 0.000543631
Tiempo: 0.000546346
Tiempo: 0.000543686
Tiempo: 0.000543912
Tiempo: 0.00054364
Tiempo: 0.000548465
Tiempo: 0.000543592
Tiempo: 0.000543593
Tiempo: 0.000543553
Tiempo: 0.000543601
Tiempo: 0.000543661
Tiempo: 0.000543645
Tiempo: 0.000547191
Tiempo: 0.000543709
Tiempo: 0.00054374
Tiempo: 0.000543617
Tiempo: 0.00054356
Tiempo: 0.000543846
Tiempo: 0.000543504
Tiempo: 0.000550691
Tiempo: 0.000543491
Tiempo: 0.000543754
Tiempo: 0.000543329
Tiempo: 0.000543711
Tiempo: 0.000543522
Tiempo: 0.000543706
Tiempo: 0.000543628
Tiempo: 0.000547441
Tiempo: 0.000543628
Tiempo: 0.000544121
Tiempo: 0.000543861
Tiempo: 0.00054395
Tiempo: 0.000543683
Tiempo: 0.000543941
Tiempo: 0.000547671
Tiempo: 0.000544135
Tiempo: 0.000543728
Tiempo: 0.000543954
Tiempo: 0.000543676
Tiempo: 0.000543928
Tiempo: 0.000543843
Tiempo: 0.000550546
Tiempo: 0.000544042
Tiempo: 0.00054405
Tiempo: 0.000543849
Tiempo: 0.000543705
Tiempo: 0.000543827
Tiempo: 0.000543791
Tiempo: 0.000547607
Tiempo: 0.000543958
Tiempo: 0.000543866
Tiempo: 0.000543831
Tiempo: 0.000543805
Tiempo: 0.000544139
Tiempo: 0.000543638
Tiempo: 0.000544036
Tiempo: 0.000547453
Tiempo: 0.000544137
Tiempo: 0.00054372
Tiempo: 0.000544252
Tiempo: 0.000543639
Tiempo: 0.000544023
Tiempo: 0.000543808
Tiempo: 0.000550551
Tiempo: 0.00054377
Tiempo: 0.000543968
Tiempo: 0.000543652
Tiempo: 0.00054404
Tiempo: 0.000543824
Tiempo: 0.000544081
Tiempo: 0.000547471
Tiempo: 0.000544116
Tiempo: 0.000543646
Tiempo: 0.000544017
Tiempo: 0.000565796
Tiempo: 0.000575587
Tiempo: 0.000543778
Tiempo: 0.000543855
Tiempo: 0.000547439
Tiempo: 0.000543847
Tiempo: 0.00054381
Tiempo: 0.000544094
Tiempo: 0.000543728
Tiempo: 0.000543865
Tiempo: 0.000543829
Tiempo: 0.000550218
Tiempo: 0.000543922
Tiempo: 0.000543854
Tiempo: 0.00054377
Tiempo: 0.00054386
Tiempo: 0.000543874
Tiempo: 0.000543825
Tiempo: 0.000547658
Tiempo: 0.000543893
Tiempo: 0.000543842
Tiempo: 0.000543835
Tiempo: 0.000543823
Tiempo: 0.000543742
Tiempo: 0.000543764
Tiempo: 0.000548113
Tiempo: 0.000543958
Tiempo: 0.000543958
Tiempo: 0.000543598
Tiempo: 0.000543958
Tiempo: 0.000543669
Tiempo: 0.000543908
Tiempo: 0.00054388
Tiempo: 0.000550627
Tiempo: 0.000543786
Tiempo: 0.000544042
Tiempo: 0.000543818
Tiempo: 0.000544068
Tiempo: 0.000543793
Tiempo: 0.000543947
Tiempo: 0.000547295
Tiempo: 0.000544096
Tiempo: 0.000543932
Tiempo: 0.000543925
Tiempo: 0.000543664
Tiempo: 0.000544034
Tiempo: 0.00054389
Tiempo: 0.000547566
Tiempo: 0.000543821
Tiempo: 0.000544134
Tiempo: 0.000543697
Tiempo: 0.000543967
Tiempo: 0.000543698
Tiempo: 0.00054392
Tiempo: 0.000543832
Tiempo: 0.000551046
Tiempo: 0.000543968
Tiempo: 0.000544085
Tiempo: 0.000543888
Tiempo: 0.000544023
Tiempo: 0.000543791
Tiempo: 0.000543901
Tiempo: 0.000547481
Tiempo: 0.000544175
Tiempo: 0.000543683
Tiempo: 0.00054396
Tiempo: 0.000543865
Tiempo: 0.000544041
Tiempo: 0.000543913
Tiempo: 0.000547627
Tiempo: 0.000543781
Tiempo: 0.000543964
Tiempo: 0.0005437
Tiempo: 0.000543937
Tiempo: 0.000543638
Tiempo: 0.000543969
Tiempo: 0.00054998
Tiempo: 0.000571841
Tiempo: 0.0005439
Tiempo: 0.000544115
Tiempo: 0.00054376
Tiempo: 0.000544128
Tiempo: 0.000543715
Tiempo: 0.000544088
Tiempo: 0.000584698
Tiempo: 0.000544276
Tiempo: 0.000543744
Tiempo: 0.000544099
Tiempo: 0.000544004
Tiempo: 0.000544154
Tiempo: 0.000543797
Tiempo: 0.00059762
Tiempo: 0.000543908
Tiempo: 0.000544356
Tiempo: 0.000543684
Tiempo: 0.000544182
Tiempo: 0.000543692
Tiempo: 0.000544095
Tiempo: 0.000550609
Tiempo: 0.000544339
Tiempo: 0.000543719
Tiempo: 0.000544111
Tiempo: 0.000543671
Tiempo: 0.000546852
Tiempo: 0.000543747
Tiempo: 0.000544143
Tiempo: 0.000549338
Tiempo: 0.000544273
Tiempo: 0.00054368
Tiempo: 0.000544197
Tiempo: 0.000543735
Tiempo: 0.000544189
Tiempo: 0.000543704
Tiempo: 0.000550913
Tiempo: 0.000544119
Tiempo: 0.000544127
Tiempo: 0.000543722
Tiempo: 0.000546465
Tiempo: 0.000543753
Tiempo: 0.000544184
Tiempo: 0.000551305
Tiempo: 0.000544456
Tiempo: 0.000543685
Tiempo: 0.000544081
Tiempo: 0.000543925
Tiempo: 0.00054413
Tiempo: 0.000543716
Tiempo: 0.000547502
Tiempo: 0.00054412
Tiempo: 0.000544111
Tiempo: 0.000543694
Tiempo: 0.000544099
Tiempo: 0.000543922
Tiempo: 0.000544088
