Con estrategia
Tiempo: 1.744e-05
Tiempo: 1.7521e-05
Tiempo: 1.749e-05
Tiempo: 1.7462e-05
Tiempo: 1.7484e-05
Tiempo: 1.7451e-05
Tiempo: 1.7421e-05
Tiempo: 1.7514e-05
Tiempo: 1.7487e-05
Tiempo: 1.7425e-05
Tiempo: 1.7477e-05
Tiempo: 1.7461e-05
Tiempo: 1.7442e-05
Tiempo: 1.7478e-05
Tiempo: 1.7468e-05
Tiempo: 1.7447e-05
Tiempo: 1.7481e-05
Tiempo: 1.743e-05
Tiempo: 1.7481e-05
Tiempo: 1.7502e-05
Tiempo: 1.7503e-05
Tiempo: 1.7481e-05
Tiempo: 1.7511e-05
Tiempo: 1.7495e-05
Tiempo: 1.7476e-05
Tiempo: 1.747e-05
Tiempo: 1.7506e-05
Tiempo: 1.7502e-05
Tiempo: 1.7487e-05
Tiempo: 1.7496e-05
Tiempo: 1.7481e-05
Tiempo: 1.751e-05
Tiempo: 1.7492e-05
Tiempo: 1.7454e-05
Tiempo: 1.7486e-05
Tiempo: 1.745e-05
Tiempo: 1.7446e-05
Tiempo: 1.7478e-05
Tiempo: 1.7473e-05
Tiempo: 1.7416e-05
Tiempo: 1.7438e-05
Tiempo: 1.7433e-05
Tiempo: 1.7452e-05
Tiempo: 1.7454e-05
Tiempo: 1.7482e-05
Tiempo: 1.7458e-05
Tiempo: 1.7483e-05
Tiempo: 1.7463e-05
Tiempo: 1.7455e-05
Tiempo: 1.7445e-05
Tiempo: 1.7451e-05
Tiempo: 1.7399e-05
Tiempo: 1.7454e-05
Tiempo: 1.7481e-05
Tiempo: 1.7449e-05
Tiempo: 1.7448e-05
Tiempo: 1.7453e-05
Tiempo: 1.7391e-05
Tiempo: 1.7491e-05
Tiempo: 1.7445e-05
Tiempo: 1.743e-05
Tiempo: 1.7469e-05
Tiempo: 1.7455e-05
Tiempo: 1.7394e-05
Tiempo: 1.7504e-05
Tiempo: 1.7475e-05
Tiempo: 1.7458e-05
Tiempo: 1.7502e-05
Tiempo: 1.7483e-05
Tiempo: 1.7457e-05
Tiempo: 1.7501e-05
Tiempo: 1.7469e-05
Tiempo: 1.7415e-05
Tiempo: 1.7486e-05
Tiempo: 1.7475e-05
Tiempo: 1.7417e-05
Tiempo: 1.7494e-05
Tiempo: 1.7479e-05
Tiempo: 1.745e-05
Tiempo: 1.7497e-05
Tiempo: 1.7452e-05
Tiempo: 1.7447e-05
Tiempo: 1.7489e-05
Tiempo: 1.7468e-05
Tiempo: 1.7413e-05
Tiempo: 1.7487e-05
Tiempo: 1.7466e-05
Tiempo: 1.7405e-05
Tiempo: 1.7444e-05
Tiempo: 1.7404e-05
Tiempo: 1.7404e-05
Tiempo: 1.7424e-05
Tiempo: 1.7405e-05
Tiempo: 1.7396e-05
Tiempo: 1.7436e-05
Tiempo: 1.7399e-05
Tiempo: 1.7395e-05
Tiempo: 1.744e-05
Tiempo: 1.7409e-05
Tiempo: 1.74e-05
Tiempo: 1.7432e-05
Tiempo: 1.7396e-05
Tiempo: 1.7399e-05
Tiempo: 1.7435e-05
Tiempo: 1.7407e-05
Tiempo: 1.7397e-05
Tiempo: 1.7427e-05
Tiempo: 1.7405e-05
Tiempo: 1.7399e-05
Tiempo: 1.743e-05
Tiempo: 1.741e-05
Tiempo: 1.7397e-05
Tiempo: 1.7425e-05
Tiempo: 1.7401e-05
Tiempo: 1.7414e-05
Tiempo: 2.6702e-05
Tiempo: 2.02e-05
Tiempo: 2.2391e-05
Tiempo: 1.7494e-05
Tiempo: 1.7478e-05
Tiempo: 1.746e-05
Tiempo: 1.743e-05
Tiempo: 1.7498e-05
Tiempo: 1.7466e-05
Tiempo: 1.7454e-05
Tiempo: 1.7483e-05
Tiempo: 1.7459e-05
Tiempo: 1.7445e-05
Tiempo: 1.7466e-05
Tiempo: 1.7463e-05
Tiempo: 1.7425e-05
Tiempo: 1.7469e-05
Tiempo: 1.766e-05
Tiempo: 1.7516e-05
Tiempo: 2.1674e-05
Tiempo: 2.0093e-05
Tiempo: 1.9984e-05
Tiempo: 1.9975e-05
Tiempo: 1.996e-05
Tiempo: 2.282e-05
Tiempo: 1.7535e-05
Tiempo: 1.7506e-05
Tiempo: 1.7515e-05
Tiempo: 1.7459e-05
Tiempo: 1.7471e-05
Tiempo: 1.7465e-05
Tiempo: 1.7497e-05
Tiempo: 1.7491e-05
Tiempo: 2.1555e-05
Tiempo: 2.008e-05
Tiempo: 2.0023e-05
Tiempo: 1.9998e-05
Tiempo: 1.9991e-05
Tiempo: 1.9985e-05
Tiempo: 1.9993e-05
Tiempo: 2.0014e-05
Tiempo: 1.9989e-05
Tiempo: 2.2492e-05
Tiempo: 1.7541e-05
Tiempo: 2.0029e-05
Tiempo: 2.0047e-05
Tiempo: 2.0051e-05
Tiempo: 2.0032e-05
Tiempo: 2.0014e-05
Tiempo: 2.0009e-05
Tiempo: 2.0004e-05
Tiempo: 2.0005e-05
Tiempo: 1.9996e-05
Tiempo: 2.0005e-05
Tiempo: 1.9966e-05
Tiempo: 2.0001e-05
Tiempo: 1.9955e-05
Tiempo: 1.9981e-05
Tiempo: 1.9984e-05
Tiempo: 1.9998e-05
Tiempo: 1.9929e-05
Tiempo: 2.0024e-05
Tiempo: 2.006e-05
Tiempo: 2.0031e-05
Tiempo: 2.006e-05
Tiempo: 2.0032e-05
Tiempo: 2.008e-05
Tiempo: 2.0032e-05
Tiempo: 2.0046e-05
Tiempo: 2.0004e-05
Tiempo: 2.0041e-05
Tiempo: 2.2584e-05
Tiempo: 1.7617e-05
Tiempo: 1.7521e-05
Tiempo: 1.7507e-05
Tiempo: 1.751e-05
Tiempo: 1.7499e-05
Tiempo: 1.7512e-05
Tiempo: 1.7505e-05
Tiempo: 1.7517e-05
Tiempo: 1.7489e-05
Tiempo: 1.7489e-05
Tiempo: 1.7481e-05
Tiempo: 1.7509e-05
Tiempo: 1.7543e-05
Tiempo: 1.7516e-05
Tiempo: 1.7481e-05
Tiempo: 1.7531e-05
Tiempo: 1.7547e-05
Tiempo: 1.7508e-05
Tiempo: 1.7515e-05
Tiempo: 1.7504e-05
Tiempo: 1.7501e-05
Tiempo: 1.7494e-05
Tiempo: 1.7504e-05
Tiempo: 1.7507e-05
Tiempo: 1.751e-05
Tiempo: 1.7515e-05
Tiempo: 1.7508e-05
Tiempo: 1.7498e-05
Tiempo: 1.7494e-05
Tiempo: 1.7515e-05
Tiempo: 1.7483e-05
Tiempo: 1.7513e-05
Tiempo: 1.748e-05
Tiempo: 1.7512e-05
Tiempo: 1.7532e-05
Tiempo: 1.7548e-05
Tiempo: 1.7533e-05
Tiempo: 1.7543e-05
Tiempo: 1.7487e-05
Tiempo: 1.7471e-05
Tiempo: 1.7487e-05
Tiempo: 1.7495e-05
Tiempo: 1.7457e-05
Tiempo: 1.7467e-05
Tiempo: 1.753e-05
Tiempo: 1.7532e-05
Tiempo: 1.7478e-05
Tiempo: 1.7501e-05
Tiempo: 2.1551e-05
Tiempo: 2.0047e-05
Tiempo: 1.9994e-05
Tiempo: 1.9941e-05
Tiempo: 2.0027e-05
Tiempo: 2.003e-05
Tiempo: 2.0007e-05
Tiempo: 2.0069e-05
Tiempo: 2.006e-05
Tiempo: 2.1694e-05
Tiempo: 1.7555e-05
Tiempo: 1.7572e-05
Tiempo: 1.7514e-05
Tiempo: 1.7532e-05
Tiempo: 1.7507e-05
Tiempo: 1.7513e-05
Tiempo: 2.2126e-05
Tiempo: 2.0037e-05
Tiempo: 1.9998e-05
Tiempo: 2.0035e-05
Tiempo: 2.0058e-05
Tiempo: 2.1728e-05
Tiempo: 2.092e-05
Tiempo: 2.0096e-05
Tiempo: 2.0589e-05
Tiempo: 2.1062e-05
Tiempo: 2.0101e-05
Tiempo: 2.1852e-05
Tiempo: 1.7585e-05
Tiempo: 1.7535e-05
Tiempo: 2.0073e-05
Tiempo: 2.0047e-05
Tiempo: 1.7602e-05
Tiempo: 2.283e-05
Tiempo: 2.0036e-05
Tiempo: 1.9986e-05
Tiempo: 2.0007e-05
Tiempo: 2.0009e-05
Tiempo: 2.1383e-05
Tiempo: 2.2164e-05
Tiempo: 2.0068e-05
Tiempo: 2.0043e-05
Tiempo: 2.0072e-05
Tiempo: 2.0022e-05
Tiempo: 2.0039e-05
Tiempo: 2.1658e-05
Tiempo: 1.7585e-05
Tiempo: 1.7541e-05
Tiempo: 1.7458e-05
Tiempo: 1.7513e-05
Tiempo: 1.7526e-05
Tiempo: 1.7496e-05
Tiempo: 1.7477e-05
Tiempo: 1.7522e-05
Tiempo: 1.7539e-05
Tiempo: 1.7472e-05
Tiempo: 2.7223e-05
Tiempo: 2.0354e-05
Tiempo: 2e-05
Tiempo: 1.9987e-05
Tiempo: 2.2052e-05
Tiempo: 1.7527e-05
Tiempo: 1.7423e-05
Tiempo: 1.7458e-05
Tiempo: 1.7406e-05
Tiempo: 1.744e-05
Tiempo: 1.7408e-05
Tiempo: 1.7442e-05
Tiempo: 1.7595e-05
Tiempo: 1.748e-05
Tiempo: 1.7386e-05
Tiempo: 1.741e-05
Tiempo: 1.7394e-05
Tiempo: 1.7407e-05
Tiempo: 1.7419e-05
Tiempo: 1.7418e-05
Tiempo: 1.7386e-05
Tiempo: 1.741e-05
Tiempo: 1.7397e-05
Tiempo: 1.7397e-05
Tiempo: 1.7414e-05
Tiempo: 1.7425e-05
Tiempo: 1.7385e-05
Tiempo: 1.7416e-05
Tiempo: 1.7401e-05
Tiempo: 1.7419e-05
Tiempo: 1.7391e-05
Tiempo: 1.742e-05
Tiempo: 1.7391e-05
Tiempo: 1.7411e-05
Tiempo: 1.7399e-05
Tiempo: 1.7406e-05
Tiempo: 1.7391e-05
Tiempo: 1.7415e-05
Tiempo: 1.7385e-05
Tiempo: 1.7405e-05
Tiempo: 1.7397e-05
Tiempo: 1.741e-05
Tiempo: 1.7385e-05
Tiempo: 1.7417e-05
Tiempo: 1.7379e-05
Tiempo: 1.7407e-05
Tiempo: 1.7431e-05
Tiempo: 1.7402e-05
Tiempo: 1.7404e-05
Tiempo: 1.7417e-05
Tiempo: 1.7392e-05
Tiempo: 1.7417e-05
Tiempo: 1.7399e-05
Tiempo: 1.7395e-05
Tiempo: 1.7415e-05
Tiempo: 1.7425e-05
Tiempo: 1.7385e-05
Tiempo: 1.7416e-05
Tiempo: 1.7401e-05
Tiempo: 1.7401e-05
Tiempo: 1.7387e-05
Tiempo: 1.7422e-05
Tiempo: 1.7385e-05
Tiempo: 1.7408e-05
Tiempo: 1.74e-05
Tiempo: 1.741e-05
Tiempo: 1.7394e-05
Tiempo: 1.7426e-05
Tiempo: 1.7391e-05
Tiempo: 1.7402e-05
Tiempo: 1.7426e-05
Tiempo: 1.7398e-05
Tiempo: 1.7398e-05
Tiempo: 1.7421e-05
Tiempo: 1.7379e-05
Tiempo: 1.7406e-05
Tiempo: 1.7395e-05
Tiempo: 1.7402e-05
Tiempo: 1.7381e-05
Tiempo: 1.7424e-05
Tiempo: 1.7384e-05
Tiempo: 1.7411e-05
Tiempo: 1.7404e-05
Tiempo: 1.7403e-05
Tiempo: 1.7396e-05
Tiempo: 1.7408e-05
Tiempo: 1.7372e-05
Tiempo: 1.7411e-05
Tiempo: 1.7402e-05
Tiempo: 1.7407e-05
Tiempo: 1.7376e-05
Tiempo: 1.743e-05
Tiempo: 2.2103e-05
Tiempo: 1.9994e-05
Tiempo: 1.99e-05
Tiempo: 1.9901e-05
Tiempo: 1.988e-05
Tiempo: 2.2297e-05
Tiempo: 1.7454e-05
Tiempo: 1.7411e-05
Tiempo: 1.7406e-05
Tiempo: 1.7412e-05
Tiempo: 1.7395e-05
Tiempo: 1.7422e-05
Tiempo: 1.738e-05
Tiempo: 1.7412e-05
Tiempo: 1.7397e-05
Tiempo: 1.7406e-05
Tiempo: 1.7395e-05
Tiempo: 1.7429e-05
Tiempo: 1.7381e-05
Tiempo: 1.7416e-05
Tiempo: 1.7384e-05
Tiempo: 1.7401e-05
Tiempo: 1.7386e-05
Tiempo: 1.7423e-05
Tiempo: 1.7387e-05
Tiempo: 1.7409e-05
Tiempo: 1.7404e-05
Tiempo: 1.7411e-05
Tiempo: 1.7401e-05
Tiempo: 1.7421e-05
Tiempo: 1.7381e-05
Tiempo: 1.7411e-05
Tiempo: 1.7398e-05
Tiempo: 1.7409e-05
Tiempo: 1.7397e-05
Tiempo: 1.742e-05
Tiempo: 1.7385e-05
Tiempo: 1.7401e-05
Tiempo: 1.7408e-05
Tiempo: 1.7403e-05
Tiempo: 1.7392e-05
Tiempo: 1.7422e-05
Tiempo: 1.7386e-05
Tiempo: 1.7423e-05
Tiempo: 1.74e-05
Tiempo: 1.7414e-05
Tiempo: 1.7396e-05
Tiempo: 1.7422e-05
Tiempo: 1.7377e-05
Tiempo: 1.7422e-05
Tiempo: 1.7397e-05
Tiempo: 1.7413e-05
Tiempo: 1.7386e-05
Tiempo: 1.7418e-05
Tiempo: 1.7374e-05
Tiempo: 1.7406e-05
Tiempo: 1.7392e-05
Tiempo: 1.7433e-05
Tiempo: 1.7384e-05
Tiempo: 1.7428e-05
Tiempo: 1.7384e-05
Tiempo: 1.7414e-05
Tiempo: 1.7393e-05
Tiempo: 1.74e-05
Tiempo: 1.7386e-05
Tiempo: 1.7427e-05
Tiempo: 1.7386e-05
Tiempo: 1.7421e-05
Tiempo: 1.7397e-05
Tiempo: 1.7409e-05
Tiempo: 1.7397e-05
Tiempo: 1.7423e-05
Tiempo: 1.7383e-05
Tiempo: 1.7421e-05
Tiempo: 1.739e-05
Tiempo: 1.7401e-05
Tiempo: 1.7414e-05
Tiempo: 1.7414e-05
Tiempo: 1.7387e-05
Tiempo: 1.7408e-05
Tiempo: 1.7393e-05
Tiempo: 1.7401e-05
Tiempo: 1.7378e-05
Tiempo: 1.742e-05
Tiempo: 1.7379e-05
Tiempo: 1.7406e-05
Tiempo: 1.7397e-05
Tiempo: 1.7404e-05
Tiempo: 1.7387e-05
Tiempo: 1.7418e-05
Tiempo: 1.738e-05
Tiempo: 1.7413e-05
Tiempo: 1.7392e-05
Tiempo: 1.7409e-05
Tiempo: 1.7401e-05
Tiempo: 1.7418e-05
Tiempo: 1.7377e-05
Tiempo: 1.7415e-05
Tiempo: 1.7408e-05
Tiempo: 1.7406e-05
Tiempo: 1.7396e-05
Tiempo: 2.8037e-05
Tiempo: 1.7684e-05
Tiempo: 1.7443e-05
Tiempo: 1.7466e-05
Tiempo: 1.7391e-05
Tiempo: 1.7434e-05
Tiempo: 1.7403e-05
Tiempo: 1.7437e-05
Tiempo: 1.7422e-05
Tiempo: 1.7445e-05
Tiempo: 1.742e-05
Tiempo: 1.744e-05
Tiempo: 1.7401e-05
Tiempo: 1.7477e-05
Tiempo: 1.7414e-05
Tiempo: 1.741e-05
Tiempo: 1.7381e-05
Tiempo: 1.7401e-05
Tiempo: 1.7412e-05
Tiempo: 1.7394e-05
Tiempo: 1.7384e-05
Tiempo: 1.7397e-05
Tiempo: 1.7379e-05
Tiempo: 1.7391e-05
Tiempo: 1.7387e-05
Tiempo: 1.7392e-05
Tiempo: 1.7388e-05
Tiempo: 1.7398e-05
Tiempo: 1.7381e-05
Tiempo: 1.7401e-05
Tiempo: 1.7389e-05
Tiempo: 1.7394e-05
Tiempo: 1.7388e-05
Tiempo: 1.74e-05
Tiempo: 1.7383e-05
Tiempo: 1.7397e-05
Tiempo: 1.754e-05
Tiempo: 1.7422e-05
Tiempo: 1.7385e-05
Tiempo: 1.7425e-05
Tiempo: 1.7359e-05
Tiempo: 1.7409e-05
Tiempo: 1.7421e-05
Tiempo: 1.7371e-05
Tiempo: 1.7374e-05
Tiempo: 1.7419e-05
Tiempo: 1.7364e-05
Tiempo: 1.7396e-05
Tiempo: 1.7407e-05
Tiempo: 1.7443e-05
Tiempo: 1.7407e-05
Tiempo: 1.7456e-05
Tiempo: 1.7376e-05
Tiempo: 1.7384e-05
Tiempo: 1.7404e-05
Tiempo: 1.738e-05
Tiempo: 1.7385e-05
Tiempo: 1.7423e-05
Tiempo: 1.7369e-05
Tiempo: 1.7401e-05
Tiempo: 1.7423e-05
Tiempo: 1.7384e-05
Tiempo: 1.7376e-05
Tiempo: 1.7427e-05
Tiempo: 1.7368e-05
Tiempo: 1.7388e-05
Tiempo: 1.7406e-05
Tiempo: 1.7393e-05
Tiempo: 1.7378e-05
Tiempo: 1.7436e-05
Tiempo: 1.7369e-05
Tiempo: 1.7397e-05
Tiempo: 1.7418e-05
Tiempo: 1.7379e-05
Tiempo: 1.7378e-05
Tiempo: 1.7422e-05
Tiempo: 1.7367e-05
Tiempo: 1.7397e-05
Tiempo: 1.7404e-05
Tiempo: 1.7403e-05
Tiempo: 1.7382e-05
Tiempo: 1.7423e-05
Tiempo: 1.7372e-05
Tiempo: 1.7398e-05
Tiempo: 1.7419e-05
Tiempo: 1.7386e-05
Tiempo: 1.7379e-05
Tiempo: 1.7432e-05
Tiempo: 1.7375e-05
Tiempo: 1.7391e-05
Tiempo: 1.7428e-05
Tiempo: 1.7391e-05
Tiempo: 1.7376e-05
Tiempo: 1.7421e-05
Tiempo: 1.7376e-05
Tiempo: 1.7393e-05
Tiempo: 1.7409e-05
Tiempo: 1.7386e-05
Tiempo: 1.7377e-05
Tiempo: 1.7435e-05
Tiempo: 1.7377e-05
Tiempo: 1.7392e-05
Tiempo: 1.7411e-05
Tiempo: 1.7391e-05
Tiempo: 1.7372e-05
Tiempo: 1.7434e-05
Tiempo: 1.737e-05
Tiempo: 1.7397e-05
Tiempo: 1.7418e-05
Tiempo: 1.739e-05
Tiempo: 1.7384e-05
Tiempo: 1.742e-05
Tiempo: 1.7375e-05
Tiempo: 1.7389e-05
Tiempo: 1.7425e-05
Tiempo: 1.7383e-05
Tiempo: 1.739e-05
Tiempo: 1.7421e-05
Tiempo: 1.7387e-05
Tiempo: 1.7389e-05
Tiempo: 1.7418e-05
Tiempo: 1.7385e-05
Tiempo: 1.7379e-05
Tiempo: 1.7422e-05
Tiempo: 1.7369e-05
Tiempo: 1.7398e-05
Tiempo: 1.7415e-05
Tiempo: 1.739e-05
Tiempo: 1.738e-05
Tiempo: 1.7433e-05
Tiempo: 1.7369e-05
Tiempo: 1.7395e-05
Tiempo: 1.7423e-05
Tiempo: 1.7386e-05
Tiempo: 1.7378e-05
Tiempo: 1.7432e-05
Tiempo: 1.7375e-05
Tiempo: 1.7401e-05
Tiempo: 1.7436e-05
Tiempo: 1.7384e-05
Tiempo: 1.7377e-05
Tiempo: 1.7416e-05
Tiempo: 1.7369e-05
Tiempo: 1.7396e-05
Tiempo: 1.7413e-05
Tiempo: 1.7381e-05
Tiempo: 1.7384e-05
Tiempo: 1.7418e-05
Tiempo: 1.737e-05
Tiempo: 1.7388e-05
Tiempo: 1.7412e-05
Tiempo: 1.739e-05
Tiempo: 1.7377e-05
Tiempo: 1.7431e-05
Tiempo: 1.7377e-05
Tiempo: 1.7391e-05
Tiempo: 1.7415e-05
Tiempo: 1.7384e-05
Tiempo: 1.7366e-05
Tiempo: 1.7427e-05
Tiempo: 1.7374e-05
Tiempo: 1.7392e-05
Tiempo: 1.741e-05
Tiempo: 1.7376e-05
Tiempo: 1.7363e-05
Tiempo: 1.7429e-05
Tiempo: 1.7369e-05
Tiempo: 1.74e-05
Tiempo: 1.742e-05
Tiempo: 1.739e-05
Tiempo: 1.7379e-05
Tiempo: 1.742e-05
Tiempo: 1.7371e-05
Tiempo: 1.7392e-05
Tiempo: 1.7417e-05
Tiempo: 1.7384e-05
Tiempo: 1.7372e-05
Tiempo: 1.7447e-05
Tiempo: 1.7368e-05
Tiempo: 1.7385e-05
Tiempo: 1.7418e-05
Tiempo: 1.7378e-05
Tiempo: 1.7383e-05
Tiempo: 1.7431e-05
Tiempo: 1.7382e-05
Tiempo: 1.7394e-05
Tiempo: 1.7424e-05
Tiempo: 1.738e-05
Tiempo: 1.7381e-05
Tiempo: 1.7432e-05
Tiempo: 1.7365e-05
Tiempo: 1.7383e-05
Tiempo: 1.742e-05
Tiempo: 1.7388e-05
Tiempo: 3.1059e-05
Tiempo: 2.0201e-05
Tiempo: 2.2105e-05
Tiempo: 1.7499e-05
Tiempo: 1.745e-05
Tiempo: 1.7407e-05
Tiempo: 1.7436e-05
Tiempo: 1.7431e-05
Tiempo: 1.7413e-05
Tiempo: 1.741e-05
Tiempo: 1.7439e-05
Tiempo: 1.7394e-05
Tiempo: 1.7414e-05
Tiempo: 1.7436e-05
Tiempo: 1.7397e-05
Tiempo: 1.7402e-05
Tiempo: 1.746e-05
Tiempo: 1.7398e-05
Tiempo: 1.7411e-05
Tiempo: 1.7435e-05
Tiempo: 1.7401e-05
Tiempo: 1.7403e-05
Tiempo: 1.7438e-05
Tiempo: 1.7384e-05
Tiempo: 1.7416e-05
Tiempo: 1.7429e-05
Tiempo: 1.7405e-05
Tiempo: 1.7399e-05
Tiempo: 1.744e-05
Tiempo: 1.7395e-05
Tiempo: 1.7413e-05
Tiempo: 1.742e-05
Tiempo: 1.7405e-05
Tiempo: 1.7399e-05
Tiempo: 1.7442e-05
Tiempo: 1.7393e-05
Tiempo: 1.74e-05
Tiempo: 1.743e-05
Tiempo: 1.7406e-05
Tiempo: 1.7399e-05
Tiempo: 1.7437e-05
Tiempo: 1.7392e-05
Tiempo: 1.7404e-05
Tiempo: 1.7455e-05
Tiempo: 1.7404e-05
Tiempo: 1.7401e-05
Tiempo: 1.7438e-05
Tiempo: 1.7394e-05
Tiempo: 1.7413e-05
Tiempo: 1.7429e-05
Tiempo: 1.7409e-05
Tiempo: 1.7408e-05
Tiempo: 1.744e-05
Tiempo: 1.7393e-05
Tiempo: 1.7415e-05
Tiempo: 1.7427e-05
Tiempo: 1.7405e-05
Tiempo: 1.74e-05
Tiempo: 1.7442e-05
Tiempo: 1.7538e-05
Tiempo: 1.7406e-05
Tiempo: 1.7449e-05
Tiempo: 1.7383e-05
Tiempo: 1.7396e-05
Tiempo: 1.7395e-05
Tiempo: 1.7385e-05
Tiempo: 1.7385e-05
Tiempo: 1.7389e-05
Tiempo: 1.7385e-05
Tiempo: 1.7386e-05
Tiempo: 1.7397e-05
Tiempo: 1.7398e-05
Tiempo: 1.7392e-05
Tiempo: 1.7403e-05
Tiempo: 1.7392e-05
Tiempo: 1.7395e-05
Tiempo: 1.7402e-05
Tiempo: 1.7395e-05
Tiempo: 1.7389e-05
Tiempo: 1.7404e-05
Tiempo: 1.7383e-05
Tiempo: 1.7399e-05
Tiempo: 1.7397e-05
Tiempo: 1.7395e-05
Tiempo: 1.7394e-05
Tiempo: 1.7404e-05
Tiempo: 1.7389e-05
Tiempo: 1.7396e-05
Tiempo: 1.7391e-05
Tiempo: 1.7384e-05
Tiempo: 1.7393e-05
Tiempo: 1.7395e-05
Tiempo: 1.7385e-05
Tiempo: 1.7386e-05
Tiempo: 1.7397e-05
Tiempo: 1.7398e-05
Tiempo: 1.7391e-05
Tiempo: 1.7398e-05
Tiempo: 1.7386e-05
Tiempo: 1.7395e-05
Tiempo: 1.7396e-05
Tiempo: 1.7385e-05
Tiempo: 1.7382e-05
Tiempo: 1.7415e-05
Tiempo: 1.7388e-05
Tiempo: 1.7386e-05
Tiempo: 1.7398e-05
Tiempo: 1.7382e-05
Tiempo: 1.7388e-05
Tiempo: 1.74e-05
Tiempo: 1.7384e-05
Tiempo: 1.7391e-05
Tiempo: 1.7393e-05
Tiempo: 1.7385e-05
Tiempo: 1.739e-05
Tiempo: 1.74e-05
Tiempo: 1.7384e-05
Tiempo: 1.7379e-05
Tiempo: 1.7426e-05
Tiempo: 1.7382e-05
Tiempo: 1.739e-05
Tiempo: 1.7403e-05
Tiempo: 1.739e-05
Tiempo: 1.7427e-05
Tiempo: 1.7433e-05
Tiempo: 1.7404e-05
Tiempo: 1.7435e-05
Tiempo: 1.7422e-05
Tiempo: 1.7411e-05
Tiempo: 1.7417e-05
